date,net_equity,net_return,benchmark_return,cost
2022-03-17,9040841.943238247,-0.015211203101329285,-0.018008281661461956,
2022-03-18,9081323.06239449,0.0044775828855763145,0.006264472549675659,
2022-03-21,9171000.36383118,0.009874915892821745,0.011064837084352241,
2022-03-22,9185279.33481028,0.0015569698410888844,-0.002301742345332425,
2022-03-23,9339968.822396524,0.016841021589839356,0.02752936815913687,
2022-03-24,9471169.829688627,0.014047263945623945,0.02449101173189816,
2022-03-25,9670999.748914363,0.02109875789570803,0.03865403861154082,
2022-03-28,9581709.95601335,-0.009232736554567356,-0.021530295098880714,
2022-03-29,9324324.038722211,-0.02686221128302957,-0.046999700040954995,
2022-03-30,9248351.401999734,-0.008147790274874223,-0.014394578542648362,
2022-03-31,9340316.565353947,0.009943952100947007,0.018565540189397822,
2022-04-01,9479761.693254184,0.014929379205141924,0.02412421415172683,1797.6738069589644
2022-04-04,9527082.872769583,0.004991811086250575,0.00649011682293521,
2022-04-05,9469649.863957452,-0.006028393956379552,-0.014531521370900968,
2022-04-06,9397433.690399516,-0.007626065862561426,-0.007343694165019676,
2022-04-07,9535943.569391368,0.014739117460690787,0.019460105161010377,
2022-04-08,9474428.900529342,-0.0064508214016153476,-0.0058607242572003004,
2022-04-11,9473555.434275942,-9.219196877940927e-05,-0.010219221624612862,
2022-04-12,9513798.619399888,0.0042479495056675365,0.018969537190965946,
2022-04-13,9636087.771265123,0.012853872228898222,0.029255032860342922,
2022-04-14,9588374.032957248,-0.004951567424505754,-0.005052126127295886,
2022-04-15,9642404.996642515,0.005635049644449719,0.011885084976583471,
2022-04-18,9571838.029973362,-0.0073183989568706975,-0.012409035377682898,
2022-04-19,9512869.478474984,-0.006160629892996816,-0.016661588740197297,
2022-04-20,9505156.826694798,-0.0008107597605158112,0.00017434471599231394,
2022-04-21,9755767.19635307,0.02636572696564521,0.04948340257078332,
2022-04-22,9888914.298241373,0.013648040098586556,0.02229777020322432,
2022-04-25,9897220.238424705,0.0008399243772199139,0.0003430079594120006,
2022-04-26,10008031.880010739,0.011196238834397354,0.018834276346011203,
2022-04-27,10032213.314085135,0.002416202742388851,0.002256796835592212,
2022-04-28,9893651.938387379,-0.01381164568173776,-0.022669310019914568,
2022-04-29,10110634.981478162,0.021931542007141758,0.03480507665001764,
2022-05-02,10081913.417566732,-0.002840728002152737,0.0010065014371087866,1218.6810029662013
2022-05-03,9926059.999841055,-0.015458714161750042,-0.032838955695086325,
2022-05-04,10034107.810121348,0.010885266690108919,0.010952572053268383,
2022-05-05,9894989.538150117,-0.013864538293170803,-0.015408808552138775,
2022-05-06,9824210.641789552,-0.0071530036578287826,-0.020676881169152894,
2022-05-09,9817408.25364289,-0.0006924106571702948,-0.0006266118557864964,
2022-05-10,9898936.515669758,0.008304458765541867,0.012321334403534445,
2022-05-11,9937418.027081124,0.0038874389537151277,0.007451323087837469,
2022-05-12,9884214.484981805,-0.005353859720334864,-0.012640527872665008,
2022-05-13,9866136.947680177,-0.0018289300914194895,-6.0917975839180905e-05,
2022-05-16,9985004.01980871,0.01204798522044448,0.013331231269932964,
2022-05-17,10046005.653463908,0.006109324897033641,0.008789755047901027,
2022-05-18,9866325.616984166,-0.017885719227898944,-0.02866329518110189,
2022-05-19,9830786.777863719,-0.0036020338776646676,-0.004502254328731858,
2022-05-20,9854936.076634834,0.0024564970553011545,0.011355995574914513,
2022-05-23,9838258.819869727,-0.0016922744739711337,0.00765143876107377,
2022-05-24,9857572.715037815,0.0019631416007355185,0.006481246817976238,
2022-05-25,9897588.759746408,0.00405942171215723,0.00783154482958115,
2022-05-26,10093171.042766329,0.019760599047654592,0.036001813453164555,
2022-05-27,9862047.519198839,-0.022898999986048385,-0.024619840200805432,
2022-05-30,9686927.473029755,-0.017756966373176586,-0.04174598772068583,
2022-05-31,9752510.577894239,0.006770269009144458,0.009628828016633895,
2022-06-01,9884643.68532969,0.013548624877675497,0.02303987961631626,1476.8060088825982
2022-06-02,10091210.9364598,0.0208977943673061,0.030668451211756986,
2022-06-03,9951225.765489437,-0.013871989382819638,-0.014662316041770818,
2022-06-06,9901770.829997238,-0.004969733041703006,-0.013156315158535992,
2022-06-07,9827976.148748962,-0.007452675134099862,-0.007825921148782888,
2022-06-08,10019024.791672584,0.019439266033214775,0.021941123574924504,
2022-06-09,9929380.676896773,-0.008947389255920313,-0.0179756790073613,
2022-06-10,9863363.152201016,-0.006648705175476333,-0.018955631558506325,
2022-06-13,9942371.130935693,0.008010247368520185,0.022898261548033982,
2022-06-14,9833200.008126069,-0.010980391032672121,-0.022663617892976884,
2022-06-15,9819160.969290659,-0.0014277182223292328,-0.004099392197692953,
2022-06-16,9703646.491515419,-0.011764190253781392,-0.022385770010926564,
2022-06-17,9734411.054933187,0.0031704126324745285,0.00019405964308050194,
2022-06-20,9833164.608538212,0.010144789761572737,0.010056058378567156,
2022-06-21,9774796.970700592,-0.0059357938325307336,-0.013413659991739713,
2022-06-22,9757955.533488188,-0.0017229449637558014,-0.005573934346322362,
2022-06-23,9615184.03695035,-0.01463129197995039,-0.021437978094465238,
2022-06-24,9564040.943983592,-0.005318992623564833,-0.0025275992309911066,
2022-06-27,9569074.6873084,0.0005263197171876399,0.0016443670819050737,
2022-06-28,9612409.092406409,0.004528588867164229,0.006021961379353291,
2022-06-29,9728138.83179899,0.012039618609657854,0.023296773956978267,
2022-06-30,9872607.740883157,0.014850621643261563,0.020537699362654704,
2022-07-01,9888800.15286926,0.0016401352521127066,0.006491034151800967,1909.3888558989472
2022-07-04,10004815.93171867,0.011732037967796094,0.019521707806298805,
2022-07-05,10194694.348074025,0.01897870162242321,0.04257219889077568,
2022-07-06,10288127.94622398,0.009164923926101576,-0.0013430989846576757,
2022-07-07,10261340.050997775,-0.0026037676986740976,-0.010881311296308205,
2022-07-08,10184640.334940946,-0.007474629597658766,-0.009457554780460176,
2022-07-11,10189547.777343841,0.0004818473938701384,0.00032801209477817395,
2022-07-12,10048632.67895545,-0.013829377070267213,-0.012987089292704201,
2022-07-13,9990867.663443176,-0.005748544837672287,-0.025501707461344503,
2022-07-14,9966193.686927663,-0.002469653021808682,-0.005556456691890976,
2022-07-15,9966176.802268768,-1.6941933325131942e-06,0.00514868224814613,
2022-07-18,10075266.836777424,0.010946026412437693,0.03154322354238892,
2022-07-19,10136858.492530549,0.006113153800383575,0.015888251430453026,
2022-07-20,10034090.204190101,-0.010138080591356124,-0.015856435383562406,
2022-07-21,10018676.193924697,-0.0015361642113769225,-0.006478141950878036,
2022-07-22,9922102.381953264,-0.009639378506912433,-0.015482457516577841,
2022-07-25,9850032.688536583,-0.007263550671253394,-0.010022014066374374,
2022-07-26,9894148.4120454,0.004478738792426551,0.0038578710386332205,
2022-07-27,10024616.003304062,0.013186338614026294,0.0069946152640743,
2022-07-28,10167235.386880266,0.01422691737311399,0.022620593366710517,
2022-07-29,10212528.246158538,0.004454786139476807,0.004129907396348997,
2022-08-01,10252223.330167076,0.0038869007802713185,0.007550136382249439,1455.611505598229
2022-08-02,10271763.074900592,0.0019059031494192968,0.00029831861761131506,
2022-08-03,9892173.891735256,-0.03695462798327931,-0.05932068221531994,
2022-08-04,10047737.585951518,0.015725936070152713,0.012489381459756643,
2022-08-05,9931273.960116668,-0.011591029805325226,-0.016409480778191377,
2022-08-08,9892249.008161973,-0.003929501100404242,-0.00796778343805049,
2022-08-09,9767224.303918665,-0.01263865316574131,-0.012349463741514466,
2022-08-10,9860242.742351778,0.009523528439476125,0.012180926913978762,
2022-08-11,9829566.301488759,-0.003111124306428792,-0.005836328761639642,
2022-08-12,9785490.69524779,-0.004483982801387065,-0.00206555119265861,
2022-08-15,9741682.722035214,-0.004476829479164501,0.003469478085983857,
2022-08-16,9847818.041486556,0.01089496778736887,0.010131152405932875,
2022-08-17,9694003.752099587,-0.015619123824078152,-0.019558280711838627,
2022-08-18,9812470.077381972,0.01222057761806905,0.013036441983677927,
2022-08-19,9682610.788566975,-0.013234108006538237,-0.017472192679318432,
2022-08-22,9521522.694818268,-0.01663684488267536,-0.013608673730374776,
2022-08-23,9581188.428919705,0.00626640675171708,0.005425287657749633,
2022-08-24,9617419.135853259,0.0037814418537263084,0.0014507117031881123,
2022-08-25,9653474.73973094,0.0037489895540963047,0.005623761983138076,
2022-08-26,9496226.22783195,-0.016289317177347495,-0.01636616362263943,
2022-08-29,9479038.825450737,-0.0018099192214734439,-0.0021415917592009226,
2022-08-30,9515769.859386262,0.0038749745213515485,0.016443042092084914,
2022-08-31,9598617.628889773,0.008706365404769878,0.00863140306342336,
2022-09-01,9417868.180671487,-0.01883077909825981,-0.017397363445615488,2029.3949178060227
2022-09-02,9453618.623304252,0.0037960228309561472,0.011455347557473461,
2022-09-05,9156518.956562197,-0.03142708401729577,-0.05222231124109589,
2022-09-06,8935647.591217384,-0.024121761380346496,-0.0365041319315208,
2022-09-07,8953593.023775557,0.0020082968106096555,0.0025797736331154564,
2022-09-08,8882609.31629556,-0.00792795778091604,-0.007866645135507944,
2022-09-09,9108384.569118243,0.02541767230587144,0.04282785529863431,
2022-09-12,9197816.806891846,0.009818671696935288,0.016158941520617365,
2022-09-13,9345340.982370613,0.016039042587609353,0.019313704291177514,
2022-09-14,9238790.035460342,-0.011401504462092205,-0.014650847402370215,
2022-09-15,9322826.874597523,0.009096087129876418,0.015709714587081036,
2022-09-16,9462411.239414582,0.014972321882045447,0.029246551439419788,
2022-09-19,9422662.767211853,-0.004200670547604424,-0.009378985134619544,
2022-09-20,9243695.542917367,-0.018993274907093127,-0.02549345826883842,
2022-09-21,9211306.198103014,-0.003503938945627616,0.0009723736204059197,
2022-09-22,9168742.810356716,-0.004620776557733408,-0.01331180248224939,
2022-09-23,9192139.278845087,0.0025517640719447954,0.0012237081033874553,
2022-09-26,9127710.943932224,-0.007009068613781699,-0.017354184399562822,
2022-09-27,9072056.849474132,-0.006097267409096552,-0.0028074537705565783,
2022-09-28,9032107.236012718,-0.004403589409134989,-0.01603268734226526,
2022-09-29,9062842.249593204,0.00340286189893102,-0.0007269576463009297,
2022-09-30,8993931.28687254,-0.007603681143601215,-0.012348002315419437,
2022-10-03,9225827.186141351,0.025783596946897358,0.029626893366094365,2655.9437213982005
2022-10-04,9163095.223382443,-0.006799603059240211,-0.010024127297027174,
2022-10-05,9037547.073148401,-0.01370150011250204,-0.024732788668212602,
2022-10-06,9216233.420195851,0.019771553675039577,0.033785228006362855,
2022-10-07,9206570.708606333,-0.0010484447549196085,-0.005542216249831533,
2022-10-10,9330688.255876683,0.013481409223775831,0.02343652546005237,
2022-10-11,9461343.07417448,0.014002698912966904,0.018234601443855247,
2022-10-12,9500121.129995625,0.004098578343173287,0.0048307699990257635,
2022-10-13,9432978.051510487,-0.0070676023564733015,-0.006634283645065242,
2022-10-14,9398857.953512771,-0.003617107748093651,-0.010677157069590382,
2022-10-17,9406167.235645967,0.0007776776890711101,-0.0019690007193288173,
2022-10-18,9434554.516804904,0.0030179434883275125,0.0032146670561408186,
2022-10-19,9384919.810441164,-0.005260948598614812,-0.010600116705369977,
2022-10-20,9384575.074735831,-3.673294096229185e-05,-0.0006880406153088048,
2022-10-21,9415548.51155693,0.003300462362380463,0.006075911595425643,
2022-10-24,9372936.108902227,-0.0045257482984023545,-0.005678229570329596,
2022-10-25,9437896.832883677,0.006930669667080114,0.006955579580897542,
2022-10-26,9401336.595988587,-0.0038737694999702033,-0.006538619026120629,
2022-10-27,9396020.168979906,-0.0005654969327392179,-0.0020613676344154452,
2022-10-28,9470640.98744378,0.007941747369830887,0.0115045937742837,
2022-10-31,9456803.41619859,-0.0014611018687684663,-0.0031310961611394905,
2022-11-01,9495761.910780564,0.004119626142935484,0.005357171460193433,1645.6487550537752
2022-11-02,9484341.696668651,-0.001202664327435099,-0.0049408092161683514,
2022-11-03,9474574.80735512,-0.0010297909571268526,0.0017100866551398308,
2022-11-04,9511167.588360827,0.0038622082520578527,0.0026580478524627082,
2022-11-07,9542642.099542916,0.0033092163385497475,0.0034892354220366073,
2022-11-08,9551747.236512955,0.000954152620947113,-0.0007429029951711019,
2022-11-09,9574218.34548778,0.002352565286581898,0.002177106001054696,
2022-11-10,9549685.21888417,-0.002562415616432334,-0.004680180125961275,
2022-11-11,9473483.992664997,-0.007979449005134587,-0.012523263078841662,
2022-11-14,9424535.046276867,-0.005166942428575294,-0.00877412759014462,
2022-11-15,9453703.432435445,0.0030949416618808456,0.008525092991396477,
2022-11-16,9440165.27851815,-0.0014320476640770075,-0.0019158830121795978,
2022-11-17,9411533.315354282,-0.0030329938427055003,-0.00285638984549208,
2022-11-18,9438744.13101761,0.0028912202455826375,0.002502492181542637,
2022-11-21,9406182.715731036,-0.003449761412598451,-0.006686642386851793,
2022-11-22,9401846.51419975,-0.00046099482248340706,-0.000773617586166786,
2022-11-23,9387190.61667422,-0.0015588318213231034,-0.0012534292756523069,
2022-11-24,9421044.950642047,0.0036064393864223554,0.005791095412388092,
2022-11-25,9390791.568695229,-0.003211255450464301,-0.0065950857877701274,
2022-11-28,9416877.618429957,0.002777832895545007,0.002714369485331103,
2022-11-29,9473002.274059648,0.005960006905032733,0.011643749308052342,
2022-11-30,9506710.331875533,0.003558328905735486,0.005034523963034276,
2022-12-01,9491826.141282316,-0.0015656510058280615,0.001332693357395165,2198.026338772433
2022-12-02,9492236.208249286,4.320211525854489e-05,0.0006971025036777156,
2022-12-05,9482732.398947217,-0.0010012192167963008,-0.0037979714987249613,
2022-12-06,9498649.62532366,0.0016785485139505507,-0.0008533835356536734,
2022-12-07,9516448.267107416,0.001873807592218446,0.00026678193782103676,
2022-12-08,9542036.789508622,0.0026888731681178335,0.002965462179029821,
2022-12-09,9506396.78840394,-0.003735051739044648,-0.001212109992351329,
2022-12-12,9471346.514672779,-0.0036870198573991653,-0.002140471017236467,
2022-12-13,9498592.502469562,0.0028766752176763166,0.004388724953631407,
2022-12-14,9421861.314088704,-0.00807816403966255,-0.013730191233986666,
2022-12-15,9436505.40287249,0.001554267070550841,0.004421439402318761,
2022-12-16,9389820.861756722,-0.004947227720715097,-0.005547476334597179,
2022-12-19,9472606.716604877,0.008816553166134389,0.013758445760930771,
2022-12-20,9444497.529055674,-0.0029674184086974087,5.825749319776641e-05,
2022-12-21,9414831.225007325,-0.003141120420337984,-0.00911582716615289,
2022-12-22,9399081.194452453,-0.0016728956875018408,-0.00299586098141591,
2022-12-23,9352261.08510258,-0.004981349600161722,-0.009551212157018818,
2022-12-26,9396680.058548827,0.004749543777921472,0.008730595468528612,
2022-12-27,9345580.9017764,-0.00543800112955195,-0.007179187257563502,
2022-12-28,9300389.262005717,-0.004835615917903269,-0.007322447088280337,
2022-12-29,9273093.060687114,-0.0029349525648474373,-0.0037261375008902364,
2022-12-30,9268969.579435568,-0.0004446716132966433,-0.0030105292061929356,
2023-01-02,9292817.382890755,0.002572864572573108,0.0027925606529741742,523.450532938054
2023-01-03,9321460.54187564,0.0030822900961791078,0.0008923032909515793,
2023-01-04,9254186.818784347,-0.007217079639942003,-0.011757645757329516,
2023-01-05,9200089.82886129,-0.005845677311511421,-0.009708718054005527,
2023-01-06,9171930.5381645,-0.003060762581736154,-0.005992847775292631,
2023-01-09,9177025.701030675,0.0005555169486919365,0.0017221323307974323,
2023-01-10,9227275.155823376,0.005475570890801418,0.00643854777276931,
2023-01-11,9223762.267619625,-0.00038070699577374967,0.001857773202775137,
2023-01-12,9158086.342091408,-0.007120296861810371,-0.016075025482490957,
2023-01-13,9133515.44969093,-0.00268297234625825,-0.00011730643865570656,
2023-01-16,9095579.07730528,-0.004153534594057651,-0.010381900320784676,
2023-01-17,9101506.950548217,0.0006517312633482764,0.00045229675378988254,
2023-01-18,9124854.058171019,0.0025651914292497136,0.007053105906853041,
2023-01-19,9153844.032001715,0.003177034245795518,0.0031496863835638322,
2023-01-20,9175208.44544991,0.0023339280605507717,0.0017504027498485009,
2023-01-23,9060386.851538815,-0.012514330828967246,-0.01585821080987615,
2023-01-24,8994742.04737004,-0.007245254010056379,-0.012506673726634165,
2023-01-25,9068269.963389372,0.008174544153918273,0.012561800947204826,
2023-01-26,9128913.999385389,0.0066874978624202885,0.009677414886426927,
2023-01-27,9081870.429008223,-0.005153249376687374,-0.013197843628624417,
2023-01-30,9046798.028367504,-0.0038618036796357336,-0.006192450624441848,
2023-01-31,9050397.309498554,0.0003978513856244259,0.0026813214024170584,
2023-02-01,9056567.370807951,0.0006817448006311011,-0.0019577757089664916,1602.2469404604976
2023-02-02,9006347.430973778,-0.005545140645234703,-0.010753003150785978,
2023-02-03,9022402.56420908,0.001782646445559699,0.004242788281706877,
2023-02-06,9047916.39630256,0.002827831269100356,0.0021349135642527717,
2023-02-07,9019052.023710592,-0.0031901679157605445,-0.008866959639956207,
2023-02-08,9024932.087746898,0.0006519603192052248,-0.001959180027826357,
2023-02-09,9007614.248977948,-0.0019188885412735335,-0.0033167557979314477,
2023-02-10,9028874.04871373,0.0023602031734646367,0.00370320476391095,
2023-02-13,9025885.945428824,-0.0003309497140823181,-0.003348998147627902,
2023-02-14,9034360.329873502,0.0009388977986111158,0.0017828119769405237,
2023-02-15,8962189.277440863,-0.00798850718782984,-0.010752437603806286,
2023-02-16,8947698.21643946,-0.0016169108409570532,-0.002465916124383183,
2023-02-17,9010825.304896692,0.007055120426530559,0.009177168527214397,
2023-02-20,8997678.247784015,-0.0014590291863202376,-0.0020052732605320145,
2023-02-21,9017203.30813353,0.0021700109530282674,-0.005835809204870812,
2023-02-22,9031651.81691077,0.0016023270501406284,0.0025088378441802117,
2023-02-23,9047734.040176595,0.001780651379375886,0.000879758278925058,
2023-02-24,9066954.463676939,0.002124335597730287,0.0054481356828133265,
2023-02-27,9117607.157662334,0.005586516860574875,0.00659638704625487,
2023-02-28,9177684.00054163,0.0065891019255865935,0.010697489016360251,
2023-03-01,9198147.958066646,0.002229751811438474,0.0030289318313545532,1913.692998015914
2023-03-02,9135413.499681555,-0.006820335862294358,-0.006530240116311203,
2023-03-03,9062544.325876016,-0.007976559989110399,-0.014738196839837792,
2023-03-06,9052111.393154299,-0.0011512145316551203,-0.002305556106466655,
2023-03-07,8994124.929531498,-0.006405849542091779,-0.008874618209774754,
2023-03-08,8982021.61200686,-0.0013456915063407848,-0.00013329214120283428,
2023-03-09,8960184.761216883,-0.002431173262908537,-0.004793350368091032,
2023-03-10,9025398.780188048,0.007278200250226741,0.012782966045857158,
2023-03-13,9021448.2526087,-0.00043771224691147026,0.0028355182969086457,
2023-03-14,9028838.35695388,0.0008191705076889821,-0.0009258808986171152,
2023-03-15,8970338.340981657,-0.006479240591029889,-0.014814116903909436,
2023-03-16,8977590.144557297,0.0008084202958666964,0.0029771421365301087,
2023-03-17,8968760.112683853,-0.000983563710445945,-0.001013288497179965,
2023-03-20,9014430.054823326,0.005092113242596952,0.007061505368231469,
2023-03-21,8931903.329227084,-0.009154957672790842,-0.010861381666500636,
2023-03-22,8931124.259997267,-8.722320440568421e-05,-0.0008088705579452071,
2023-03-23,8937783.079762125,0.0007455746411102471,-0.00048673244581554087,
2023-03-24,8943821.767420951,0.0006756359608346418,0.002483516754392401,
2023-03-27,8972714.714847662,0.003230492308327948,0.005040053336987649,
2023-03-28,8951931.614201723,-0.002316255593365457,-0.0005504959729043524,
2023-03-29,9009127.24166119,0.006389193966666262,0.009173693053126764,
2023-03-30,9019482.307462702,0.0011493972194807078,0.002209200015191426,
2023-03-31,9034451.944563948,0.0016597002567275698,-0.00042525301737394994,
2023-04-03,9066828.516764069,0.003583678611473795,0.0036909866500749455,2073.871044575943
2023-04-04,9088985.379749864,0.0024437280295781516,0.002545885235974543,
2023-04-05,9124054.398556612,0.0038584085397344037,0.007092497924032326,
2023-04-06,9146556.345708996,0.0024662223798164185,0.005770857950045283,
2023-04-07,9125694.183909059,-0.0022808761036851033,-0.0044361550288170015,
2023-04-10,9083607.437982924,-0.00461189527919359,-0.005560832499532098,
2023-04-11,9039747.608706065,-0.004828459351233216,-0.011157480370584727,
2023-04-12,9048501.249037907,0.0009683500813022494,-0.0024937992713417456,
2023-04-13,9057636.509908007,0.001009588286355445,0.0004940140307947427,
2023-04-14,9072048.164037269,0.00159110537428786,0.005418484696821935,
2023-04-17,9087581.9998952,0.0017122744034263615,0.006522261988412881,
2023-04-18,9014686.106269076,-0.008021484001681012,-0.017421811525058062,
2023-04-19,8956376.44645172,-0.006468296192454925,-0.005719579374082739,
2023-04-20,8946706.025790777,-0.0010797246764648882,-0.001958592250132507,
2023-04-21,8933704.037985243,-0.0014532709321233295,-0.0059004654823242575,
2023-04-24,8929002.320184804,-0.000526289854739681,0.00010921541532016299,
2023-04-25,8976366.120049827,0.005304489590953754,0.00702992776430067,
2023-04-26,8992633.39061009,0.0018122334074506252,0.0004930328267607198,
2023-04-27,9029117.92025356,0.004057157459745442,0.0034407737169488417,
2023-04-28,9034791.112550091,0.0006283218744773666,0.0012816102751518343,
2023-05-01,8954378.564627593,-0.008900321758496199,-0.014478232585645623,1516.3094097426147
2023-05-02,8972719.788551668,0.002048296684320272,0.001961331871105587,
2023-05-03,9030696.732761424,0.006461468270047677,0.009201543773892373,
2023-05-04,8991269.174992384,-0.004365948601286251,-0.002676731500516949,
2023-05-05,8951810.606363134,-0.004388542691947994,-0.010666722842664456,
2023-05-08,8951213.967831923,-6.665003957828652e-05,-0.00030738429379684185,
2023-05-09,8927024.626672907,-0.0027023531384620103,-0.003381748291609421,
2023-05-10,8919526.185715698,-0.0008399709052896442,-0.0030972352058824537,
2023-05-11,8960332.670625402,0.00457496105287003,0.006249224742860937,
2023-05-12,8985125.907224232,0.0027669995646601997,0.0005545593857916309,
2023-05-15,8915014.687698862,-0.0078030313931383155,-0.015337184499325529,
2023-05-16,8920718.318887869,0.0006397781034368499,0.0017117836972952993,
2023-05-17,8951111.990039797,0.0034070878673049254,0.0067992083034182915,
2023-05-18,8932773.711759662,-0.0020487150982515523,-0.0024386462280476806,
2023-05-19,8948070.842969198,0.0017124727103965398,0.005910971452085967,
2023-05-22,8927155.131456973,-0.0023374548413034324,-0.0039021968635017945,
2023-05-23,8937830.13211282,0.0011957897559358166,-0.0033863064659636066,
2023-05-24,8933076.076106554,-0.0005319027030045165,-0.0008943738490960751,
2023-05-25,8933058.565422771,-1.9602076186675532e-06,-0.0005547563342681583,
2023-05-26,8988131.398985347,0.00616505905107867,0.010501896651213816,
2023-05-29,8957820.944970842,-0.003372275356135268,-0.004848328240473876,
2023-05-30,9014463.81400538,0.006323286587497368,0.0073075643488693665,
2023-05-31,9037291.90437981,0.0025323847147693535,0.004177474531444014,
2023-06-01,9059182.871162059,0.0024222927635699776,0.002154592930234678,1493.1961029390848
2023-06-02,9073626.022137923,0.0015943105665567892,-6.112696656845884e-05,
2023-06-05,9116457.742281739,0.004720463466238778,0.006277635836356765,
2023-06-06,9110902.342550669,-0.0006093813944098025,0.0010784761040356639,
2023-06-07,9114371.749770999,0.0003807973227993866,0.0017495857372733514,
2023-06-08,9041991.47137637,-0.007941334891946594,-0.009104597022821737,
2023-06-09,9006582.042076783,-0.003916109566314052,-0.007624658037344578,
2023-06-12,8987934.729441755,-0.0020704094569852227,-0.006527965391087576,
2023-06-13,8960022.846166652,-0.0031054835304569206,-0.0033654483352159037,
2023-06-14,9005932.234285116,0.005123802573573366,0.006040540140560546,
2023-06-15,9093704.547838189,0.009746055296633083,0.014020514354419644,
2023-06-16,9097088.63177495,0.0003721348014948944,-0.0010901480632543592,
2023-06-19,9102622.907686498,0.0006083568200287992,-0.00025642481142085227,
2023-06-20,9144791.069482716,0.004632528692428917,0.006108408206651372,
2023-06-21,9143524.168678492,-0.00013853797146345936,0.0013306937323318557,
2023-06-22,9135823.533670107,-0.0008421955108692813,-0.003416555732539739,
2023-06-23,9193987.709283138,0.006366604542947574,0.006378957026652143,
2023-06-26,9153650.907118883,-0.004387302163078477,-0.004395752621610183,
2023-06-27,9136209.84039756,-0.0019053672570973346,-0.0018978640138864744,
2023-06-28,9164951.894670933,0.0031459494446248737,-0.00025892158803408893,
2023-06-29,9180947.16274871,0.0017452648155280581,0.0019239052449313565,
2023-06-30,9222176.529906549,0.004490753124593239,0.005238929236301759,
2023-07-03,9257171.273254344,0.0037946295252873075,0.008343223505743014,1541.4013617821006
2023-07-04,9263543.780832522,0.0006883860512107987,0.0006013174810926003,
2023-07-05,9361737.902885955,0.010600060233601827,0.015245555451340653,
2023-07-06,9446686.271712348,0.009073995630683784,0.015490068510150667,
2023-07-07,9414294.294049926,-0.003428924887599827,-0.00800442176728211,
2023-07-10,9339405.377685573,-0.007954809359601689,-0.011755151541208986,
2023-07-11,9339809.108839497,4.322878573059796e-05,-0.0006543489687617088,
2023-07-12,9341496.28187494,0.00018064320327981775,0.001222581104485032,
2023-07-13,9303188.920525894,-0.004100773601266927,-0.006792281014310286,
2023-07-14,9337176.687577339,0.003653345894810034,0.001970813014466888,
2023-07-17,9308528.803517591,-0.003068152720924977,-0.0014350357167256522,
2023-07-18,9344735.252516922,0.0038895995020875596,0.001708101864958289,
2023-07-19,9308103.80543583,-0.003920009084390497,-0.005606863585718824,
2023-07-20,9351256.525286352,0.0046360376670187,0.009414507538839434,
2023-07-21,9403638.143862316,0.005601559366307685,0.006119292211658189,
2023-07-24,9401221.046069445,-0.00025703857973835564,0.0038461954199235926,
2023-07-25,9391577.137326086,-0.0010258144868736663,0.0022678507021414163,
2023-07-26,9371403.528617103,-0.002148053347590051,-0.009406688920678863,
2023-07-27,9331510.618435942,-0.004256876791116859,-0.001827885611542679,
2023-07-28,9370543.001114435,0.004182857875270285,0.0042299533281642265,
2023-07-31,9314143.300280469,-0.006018829520045843,-0.009258916650688231,
2023-08-01,9290227.723661449,-0.0025676625158107536,-0.002922672413737004,1532.221326200547
2023-08-02,9281162.51806371,-0.000975778621082779,-0.004841730776066533,
2023-08-03,9225315.422557717,-0.006017252191985456,-0.011624284683538044,
2023-08-04,9228382.002627382,0.0003324092379721755,0.0017744629218912067,
2023-08-07,9235570.678569658,0.0007789746826940558,-0.00040463197965723285,
2023-08-08,9246176.142947288,0.0011483279969086713,4.600498420037624e-05,
2023-08-09,9171299.057914231,-0.008098167704729597,-0.010293405722197502,
2023-08-10,9123067.125455167,-0.005259007710302854,-0.006608433486353316,
2023-08-11,9143207.706897875,0.0022076546369489414,0.0034544113717847047,
2023-08-14,9106036.375323933,-0.004065458509260322,-0.005938803408630178,
2023-08-15,8982671.15838674,-0.013547630588374715,-0.018922185062930086,
2023-08-16,8918384.313070223,-0.007156762635855407,-0.010657387944318919,
2023-08-17,8946164.468904477,0.003114931456086767,0.0035557863639930076,
2023-08-18,8897160.400724007,-0.005477662337955103,-0.0071414933630863375,
2023-08-21,8954374.88095641,0.006430645021050507,0.007965951469578014,
2023-08-22,8930485.89085282,-0.002667856820959602,-0.0027669126730563987,
2023-08-23,8929750.931969909,-8.229774862122952e-05,0.0016665328713167948,
2023-08-24,8985227.913506016,0.006212601220207725,0.012538063342348194,
2023-08-25,9009238.49731106,0.00267222868870709,0.005722924702133536,
2023-08-28,9078912.370178964,0.007733602888712499,0.012684424100702474,
2023-08-29,9115640.403136661,0.004045422123285958,0.0018424784334378774,
2023-08-30,9162589.63630775,0.005150404260674257,0.008177072736637259,
2023-08-31,9126918.277439635,-0.0038931525129929367,-0.009291639782549765,
2023-09-01,9144271.979676269,0.0019013758761847743,0.001630305473011795,1734.4712070532805
2023-09-04,9203094.598385502,0.006432728470890714,0.010376918319032313,
2023-09-05,9235926.54244751,0.0035674895776651727,0.010282569335681169,
2023-09-06,9209897.944747098,-0.002818190203309423,-0.009708893449582146,
2023-09-07,9252793.210645564,0.004657518048061693,0.0073208099748660604,
2023-09-08,9267123.061642233,0.00154870542012997,0.0012248076754259873,
